FirstToken,Checkpoint,GermanLogit,EnglishLogit,GermanLogitAblated,EnglishLogitAblated
246,0,-0.07928350567817688,-0.05032339319586754,-0.07211855798959732,-0.0673636943101883
6398,0,-0.8993760943412781,0.38925814628601074,-0.8875663876533508,0.38720712065696716
271,0,0.1412610560655594,-0.506767749786377,0.14721417427062988,-0.5080628991127014
275,0,-0.6347551941871643,0.4467923045158386,-0.638025164604187,0.44924017786979675
285,0,0.2694622576236725,-0.21520426869392395,0.26650696992874146,-0.21331647038459778
287,0,-1.0864810943603516,0.567595362663269,-1.0813888311386108,0.5627944469451904
309,0,-0.4667298197746277,0.18073835968971252,-0.47115692496299744,0.18303851783275604
311,0,-0.6682872176170349,-0.28787076473236084,-0.6721824407577515,-0.28068867325782776
312,0,0.030856486409902573,1.302126407623291,0.03428789973258972,1.3016818761825562
320,0,-0.6180645823478699,0.2517384886741638,-0.617837131023407,0.25005295872688293
322,0,0.7170789241790771,0.11025917530059814,0.715666651725769,0.11111719161272049
323,0,0.31666556000709534,0.3240617513656616,0.31612569093704224,0.3261094093322754
359,0,0.4014619290828705,-0.800544798374176,0.39906853437423706,-0.8012654781341553
367,0,-0.07427655160427094,0.5099080801010132,-0.07145652174949646,0.513004720211029
417,0,0.559073805809021,0.258727103471756,0.5509392619132996,0.2609112858772278
430,0,0.4864422380924225,0.44798406958580017,0.4824097752571106,0.44305557012557983
990,0,0.9350733160972595,-0.5745248198509216,0.9324521422386169,-0.5748882293701172
479,0,0.2534373998641968,0.01110269408673048,0.24614053964614868,0.001818935852497816
512,1,0.34641891717910767,-0.32987725734710693,0.34600919485092163,-0.3292090594768524
8215,1,-0.2967483699321747,0.42114320397377014,-0.29056647419929504,0.4203493893146515
4151,1,0.05880243703722954,-0.4277084767818451,0.0514865443110466,-0.4061008393764496
67,1,0.17482683062553406,0.748599648475647,0.17528624832630157,0.7493564486503601
77,1,-0.18085147440433502,0.7661136388778687,-0.1786613166332245,0.7644240260124207
588,1,-0.7948326468467712,0.4782099425792694,-0.7940223217010498,0.4821556806564331
594,1,0.022676460444927216,-0.9816619157791138,0.01531511452049017,-0.9896142482757568
4200,1,-0.28184378147125244,0.008113599382340908,-0.271971195936203,-0.004495185799896717
659,1,0.973249077796936,0.41514554619789124,0.9730638265609741,0.4193425178527832
717,1,0.03256494924426079,0.5947216749191284,0.031665824353694916,0.5705575942993164
246,1,-0.07928350567817688,-0.05032339319586754,-0.07211855798959732,-0.0673636943101883
6398,1,-0.8993760943412781,0.38925814628601074,-0.8875663876533508,0.38720712065696716
271,1,0.1412610560655594,-0.506767749786377,0.14721417427062988,-0.5080628991127014
275,1,-0.6347551941871643,0.4467923045158386,-0.638025164604187,0.44924017786979675
285,1,0.2694622576236725,-0.21520426869392395,0.26650696992874146,-0.21331647038459778
287,1,-1.0864810943603516,0.567595362663269,-1.0813888311386108,0.5627944469451904
309,1,-0.4667298197746277,0.18073835968971252,-0.47115692496299744,0.18303851783275604
311,1,-0.6682872176170349,-0.28787076473236084,-0.6721824407577515,-0.28068867325782776
312,1,0.030856486409902573,1.302126407623291,0.03428789973258972,1.3016818761825562
320,1,-0.6180645823478699,0.2517384886741638,-0.617837131023407,0.25005295872688293
322,1,0.7170789241790771,0.11025917530059814,0.715666651725769,0.11111719161272049
323,1,0.31666556000709534,0.3240617513656616,0.31612569093704224,0.3261094093322754
359,1,0.4014619290828705,-0.800544798374176,0.39906853437423706,-0.8012654781341553
367,1,-0.07427655160427094,0.5099080801010132,-0.07145652174949646,0.513004720211029
417,1,0.559073805809021,0.258727103471756,0.5509392619132996,0.2609112858772278
430,1,0.4864422380924225,0.44798406958580017,0.4824097752571106,0.44305557012557983
990,1,0.9350733160972595,-0.5745248198509216,0.9324521422386169,-0.5748882293701172
479,1,0.2534373998641968,0.01110269408673048,0.24614053964614868,0.001818935852497816
512,2,0.3465802073478699,-0.3284626007080078,0.3461696207523346,-0.327792763710022
8215,2,-0.29678162932395935,0.4213336706161499,-0.2906034290790558,0.4205417335033417
4151,2,0.058579061180353165,-0.42743101716041565,0.05126542970538139,-0.40583187341690063
67,2,0.17473579943180084,0.7486814856529236,0.1751948446035385,0.7494391202926636
77,2,-0.1810218244791031,0.7661278247833252,-0.17883014678955078,0.7644387483596802
588,2,-0.7947295904159546,0.4782666265964508,-0.7939196825027466,0.48221102356910706
594,2,0.02271687239408493,-0.9817684292793274,0.015355143696069717,-0.9897210001945496
4200,2,-0.28173828125,0.007621860597282648,-0.27187085151672363,-0.0049822330474853516
659,2,0.9729921817779541,0.414884477853775,0.9728069305419922,0.4190807342529297
717,2,0.0326601006090641,0.594770610332489,0.031761057674884796,0.570614218711853
246,2,-0.07931587100028992,-0.05053667351603508,-0.07215183973312378,-0.06757185608148575
6398,2,-0.8994336128234863,0.389928936958313,-0.887627363204956,0.3878776729106903
271,2,0.1416771560907364,-0.5064564347267151,0.1476295441389084,-0.5077506899833679
275,2,-0.6350812911987305,0.44836118817329407,-0.6383517980575562,0.4508093297481537
285,2,0.2694260776042938,-0.2138116955757141,0.2664715051651001,-0.21192273497581482
287,2,-1.0864267349243164,0.567829966545105,-1.0813356637954712,0.5630280375480652
309,2,-0.4661816656589508,0.18093949556350708,-0.4706072509288788,0.18323825299739838
311,2,-0.6680780649185181,-0.28786173462867737,-0.6719714403152466,-0.2806837558746338
312,2,0.030898166820406914,1.3027340173721313,0.034328944981098175,1.3022878170013428
320,2,-0.6181471943855286,0.25234341621398926,-0.617919385433197,0.2506581246852875
322,2,0.7169923782348633,0.11051898449659348,0.7155815958976746,0.11137724667787552
323,2,0.3163599967956543,0.3255521357059479,0.3158213794231415,0.3276000916957855
359,2,0.40118399262428284,-0.8008215427398682,0.39879241585731506,-0.8015429377555847
367,2,-0.07461380213499069,0.5098295211791992,-0.07179557532072067,0.5129244923591614
417,2,0.5592108368873596,0.25877639651298523,0.5510791540145874,0.2609591484069824
430,2,0.4867500066757202,0.44780468940734863,0.48271796107292175,0.44287562370300293
990,2,0.934913158416748,-0.5738189816474915,0.932292103767395,-0.5741828083992004
479,2,0.25334128737449646,0.01172819547355175,0.24604545533657074,0.0024475569371134043
512,3,0.3495211899280548,-0.30228468775749207,0.349087119102478,-0.3016037940979004
8215,3,-0.2972014844417572,0.42484477162361145,-0.29108333587646484,0.4240783452987671
4151,3,0.05430649593472481,-0.42183926701545715,0.04703572019934654,-0.40037956833839417
67,3,0.17343991994857788,0.7498975396156311,0.1738920360803604,0.7506838440895081
77,3,-0.18371787667274475,0.7663537859916687,-0.18150152266025543,0.7646739482879639
588,3,-0.792868971824646,0.47962266206741333,-0.7920823693275452,0.48353254795074463
594,3,0.023277726024389267,-0.983542263507843,0.015919707715511322,-0.9914721250534058
4200,3,-0.2796476483345032,-0.0009312714100815356,-0.269865483045578,-0.013468379154801369
659,3,0.9682241082191467,0.4102787375450134,0.9680396914482117,0.4144478142261505
717,3,0.034787390381097794,0.5947377681732178,0.03389181196689606,0.5707418322563171
246,3,-0.07997635006904602,-0.05489968881011009,-0.07282667607069016,-0.07183575630187988
6398,3,-0.9000763297080994,0.40238919854164124,-0.8883314728736877,0.400328129529953
271,3,0.14924019575119019,-0.5006914138793945,0.15517359972000122,-0.5019760131835938
275,3,-0.6403506994247437,0.4777572453022003,-0.6436245441436768,0.4802038371562958
285,3,0.26948684453964233,-0.1879206895828247,0.26652929186820984,-0.1860145479440689
287,3,-1.0856586694717407,0.5715413093566895,-1.0805939435958862,0.5667276382446289
309,3,-0.456436425447464,0.18407317996025085,-0.4608411490917206,0.18636371195316315
311,3,-0.6646104454994202,-0.28707781434059143,-0.6684825420379639,-0.2799774408340454
312,3,0.03085017204284668,1.3132565021514893,0.034271240234375,1.312807321548462
320,3,-0.6191322803497314,0.26372483372688293,-0.6188881993293762,0.2620353698730469
322,3,0.7157476544380188,0.11542878299951553,0.714350700378418,0.11629801243543625
323,3,0.31062158942222595,0.35379621386528015,0.310106098651886,0.3558434844017029
359,3,0.3957613706588745,-0.806054413318634,0.39339515566825867,-0.8067765831947327
367,3,-0.08030442148447037,0.5088459849357605,-0.07751644402742386,0.5119150280952454
417,3,0.5621441006660461,0.26012298464775085,0.5540708303451538,0.26227739453315735
430,3,0.49230700731277466,0.4449685513973236,0.4882872700691223,0.4400467574596405
990,3,0.9321274757385254,-0.5611821413040161,0.9295052289962769,-0.5615503787994385
479,3,0.2522371709346771,0.0232169721275568,0.24496692419052124,0.013994080945849419
512,4,0.38550320267677307,0.02630101703107357,0.38476869463920593,0.027103567495942116
8215,4,-0.2886684238910675,0.46472203731536865,-0.2832516133785248,0.46422266960144043
4151,4,0.004802447743713856,-0.3463590443134308,-0.0019178497605025768,-0.3265518546104431
67,4,0.16706207394599915,0.7624208927154541,0.16743966937065125,0.7634841203689575
77,4,-0.21222572028636932,0.7668226957321167,-0.20971234142780304,0.7652614712715149
588,4,-0.7678133845329285,0.4991379976272583,-0.7672951221466064,0.5026369690895081
594,4,0.03161429241299629,-0.9995890259742737,0.02435399778187275,-1.0072376728057861
4200,4,-0.24935723841190338,-0.10496070981025696,-0.24062474071979523,-0.11663959920406342
659,4,0.9092844128608704,0.3585907816886902,0.9091005921363831,0.3624400496482849
717,4,0.06598573178052902,0.5824882388114929,0.06521070748567581,0.5605589747428894
246,4,-0.08614090085029602,-0.11098981648683548,-0.07918175309896469,-0.12671762704849243
6398,4,-0.8952283263206482,0.5549307465553284,-0.8842629790306091,0.5527766942977905
271,4,0.2442261129617691,-0.42599207162857056,0.2498769611120224,-0.4271557927131653
275,4,-0.6996528506278992,0.8601574897766113,-0.7029808759689331,0.8625768423080444
285,4,0.2627776563167572,0.1486409455537796,0.25979185104370117,0.15075106918811798
287,4,-1.0708461999893188,0.6194519400596619,-1.066092610359192,0.6145257353782654
309,4,-0.34288105368614197,0.22209620475769043,-0.34701845049858093,0.22428017854690552
311,4,-0.6243665218353271,-0.27085766196250916,-0.6280075311660767,-0.2646951675415039
312,4,0.02637305296957493,1.429600477218628,0.029668206349015236,1.4291200637817383
320,4,-0.6317669749259949,0.4047273099422455,-0.6313683390617371,0.4030124843120575
322,4,0.6976704001426697,0.17321226000785828,0.6964665651321411,0.17418444156646729
323,4,0.24142059683799744,0.7125797271728516,0.24117322266101837,0.7145950794219971
359,4,0.3342457413673401,-0.8590277433395386,0.3321867287158966,-0.8597272038459778
367,4,-0.1472620964050293,0.500339150428772,-0.14484263956546783,0.5031013488769531
417,4,0.5917031764984131,0.28105440735816956,0.5843488574028015,0.2828669846057892
430,4,0.5581157803535461,0.40914762020111084,0.554247260093689,0.40432432293891907
990,4,0.8958297371864319,-0.39649391174316406,0.8932148218154907,-0.3969283998012543
479,4,0.2459825873374939,0.1663295030593872,0.2390657514333725,0.15787507593631744
512,5,0.5105119943618774,1.225875735282898,0.5090408325195312,1.2267268896102905
8215,5,-0.21314555406570435,0.5456762909889221,-0.21021400392055511,0.5457532405853271
4151,5,-0.16798003017902374,-0.07337475568056107,-0.1725664734840393,-0.05998202785849571
67,5,0.16614803671836853,0.8020961880683899,0.16639822721481323,0.8036062717437744
77,5,-0.2773021161556244,0.6974897384643555,-0.2743058204650879,0.6964980959892273
588,5,-0.6337155699729919,0.5020405650138855,-0.633793294429779,0.5041678547859192
594,5,0.0861731693148613,-0.9408809542655945,0.08018233627080917,-0.9469904899597168
4200,5,-0.1366048902273178,-0.4530189037322998,-0.13129185140132904,-0.461142361164093
659,5,0.6163321137428284,0.17812873423099518,0.61618971824646,0.18068918585777283
717,5,0.15320511162281036,0.5313097238540649,0.15312962234020233,0.5170885920524597
246,5,-0.11622286587953568,-0.345198392868042,-0.11060765385627747,-0.35602661967277527
6398,5,-0.7878062725067139,1.0674206018447876,-0.7801379561424255,1.0651482343673706
271,5,0.5774940252304077,-0.20070095360279083,0.5816622376441956,-0.20147176086902618
275,5,-0.8365081548690796,2.195211172103882,-0.8396831154823303,2.197270631790161
285,5,0.19187231361865997,1.433668613433838,0.1891399323940277,1.435875415802002
287,5,-0.9413814544677734,0.7202675342559814,-0.9379175305366516,0.7156738638877869
309,5,0.0596841499209404,0.32410016655921936,0.0564347542822361,0.32594481110572815
311,5,-0.5295001864433289,-0.16789112985134125,-0.5322820544242859,-0.16473011672496796
312,5,0.02898506447672844,1.6771466732025146,0.031433429569005966,1.6767133474349976
320,5,-0.67001873254776,0.8775017857551575,-0.6693690419197083,0.8759660720825195
322,5,0.5762143731117249,0.34253382682800293,0.5757061243057251,0.34358733892440796
323,5,-0.015251226723194122,1.9651857614517212,-0.014848919585347176,1.966857671737671
359,5,0.13434253633022308,-1.0044050216674805,0.13343384861946106,-1.004683017730713
367,5,-0.40004512667655945,0.4912966787815094,-0.3988817632198334,0.49294552206993103
417,5,0.6821187734603882,0.3091389834880829,0.677588164806366,0.3100210726261139
430,5,0.7597406506538391,0.3065873086452484,0.7567428946495056,0.30250561237335205
990,5,0.665913462638855,0.2260129302740097,0.6636597514152527,0.22548863291740417
479,5,0.1955166906118393,0.6899672746658325,0.19007501006126404,0.6842955946922302
512,6,1.2676292657852173,4.264790058135986,1.2664246559143066,4.265298843383789
8215,6,0.19827315211296082,0.5449352264404297,0.1978704184293747,0.545348048210144
4151,6,-0.5024959444999695,0.3475053012371063,-0.5036739110946655,0.35003548860549927
67,6,0.6949336528778076,0.9790454506874084,0.6952469944953918,0.9802232384681702
77,6,0.17581301927566528,0.46976208686828613,0.17801466584205627,0.46984854340553284
588,6,-0.08228354156017303,0.0834827795624733,-0.08279115706682205,0.08331821113824844
594,6,0.9647234082221985,-0.21771858632564545,0.9624977111816406,-0.21953335404396057
4200,6,0.01789877749979496,-0.5547921657562256,0.018282609060406685,-0.5561327338218689
659,6,-0.19263726472854614,0.2401367872953415,-0.1927933543920517,0.24084778130054474
717,6,0.25106483697891235,0.29870736598968506,0.2519682049751282,0.2968748211860657
246,6,-0.2662382125854492,-0.7976184487342834,-0.2646845281124115,-0.7991638779640198
6398,6,-0.15240049362182617,2.595980405807495,-0.15150858461856842,2.594935178756714
271,6,0.967506468296051,-0.04329914599657059,0.9688812494277954,-0.04334001988172531
275,6,-0.43462860584259033,5.955326557159424,-0.43627601861953735,5.956340312957764
285,6,0.0020680767484009266,4.734307765960693,0.0005555873503908515,4.735335350036621
287,6,-0.3574563264846802,0.06626669317483902,-0.35634148120880127,0.06463243812322617
309,6,0.6069786548614502,0.8416215777397156,0.6066064834594727,0.8417320251464844
311,6,-0.5198928713798523,0.1772877424955368,-0.5208028554916382,0.17666089534759521
312,6,0.09300912916660309,1.2511426210403442,0.09365972131490707,1.251164197921753
320,6,-0.6534542441368103,1.690269947052002,-0.6528461575508118,1.689299464225769
322,6,0.3641808032989502,0.5345128774642944,0.3643563687801361,0.5350042581558228
323,6,-0.37526050209999084,5.069563865661621,-0.37439218163490295,5.070165157318115
359,6,0.14086556434631348,-0.6383631825447083,0.14137490093708038,-0.6379777789115906
367,6,-0.7975148558616638,0.8073471784591675,-0.7983388304710388,0.8071045279502869
417,6,0.913632869720459,0.09436880797147751,0.9136634469032288,0.09451302886009216
430,6,1.3776720762252808,0.3686002194881439,1.3764671087265015,0.366823673248291
990,6,-0.26150229573249817,2.1002938747406006,-0.2621030807495117,2.0997729301452637
479,6,0.09419392794370651,2.2574973106384277,0.09260955452919006,2.2560887336730957
512,7,2.2175934314727783,5.377686977386475,2.21659779548645,5.378301620483398
8215,7,0.974145770072937,1.2695043087005615,0.9738441109657288,1.269539713859558
4151,7,-0.438195139169693,1.0899232625961304,-0.43908044695854187,1.0912888050079346
67,7,1.7786957025527954,1.129443645477295,1.7788599729537964,1.1298493146896362
77,7,0.4490015506744385,0.5037848949432373,0.45107775926589966,0.5039063096046448
588,7,0.11509404331445694,2.1804897785186768,0.11450119316577911,2.1800763607025146
594,7,2.3645565509796143,1.5409358739852905,2.3629884719848633,1.539374589920044
4200,7,0.029515383765101433,-0.6083553433418274,0.02927890419960022,-0.6087851524353027
659,7,0.5293146967887878,0.8223776817321777,0.5292017459869385,0.8230966925621033
717,7,0.8345851898193359,0.7309982180595398,0.835684061050415,0.7302801609039307
246,7,0.4414394497871399,-0.7392169833183289,0.44259873032569885,-0.7401649355888367
6398,7,0.7118371725082397,3.6796367168426514,0.7123477458953857,3.678555488586426
271,7,1.6589571237564087,0.9768860340118408,1.6600728034973145,0.9768088459968567
275,7,0.03087928146123886,9.658123016357422,0.02956337109208107,9.658926010131836
285,7,0.04733234643936157,7.661459922790527,0.04613680765032768,7.662463665008545
287,7,-0.5229764580726624,0.4506542682647705,-0.5219196677207947,0.4494091868400574
309,7,0.8830987215042114,2.08984112739563,0.8832530975341797,2.0896263122558594
311,7,0.7707222104072571,0.21720482409000397,0.7701077461242676,0.21613559126853943
312,7,0.734535276889801,1.794335126876831,0.7348749041557312,1.7945078611373901
320,7,0.110680490732193,3.9153285026550293,0.11095016449689865,3.9145002365112305
322,7,0.589644730091095,0.37305986881256104,0.5896903872489929,0.3734709322452545
323,7,-0.7754287123680115,8.911171913146973,-0.7754859328269958,8.911927223205566
359,7,1.1369457244873047,0.5142812728881836,1.1373811960220337,0.514546811580658
367,7,0.33077797293663025,0.8009445071220398,0.33028534054756165,0.8012444972991943
417,7,0.6512038111686707,0.9421864748001099,0.651190459728241,0.9424680471420288
430,7,2.355952501296997,0.46012043952941895,2.3551218509674072,0.45844078063964844
990,7,0.4901595115661621,4.470257759094238,0.48970338702201843,4.4699506759643555
479,7,0.7565253376960754,3.857492208480835,0.7559041380882263,3.8568038940429688
512,8,4.410373687744141,8.666727066040039,4.408024311065674,8.667557716369629
8215,8,2.389312982559204,4.367055416107178,2.3904507160186768,4.366870403289795
4151,8,-0.586036741733551,4.094658374786377,-0.5869656205177307,4.096800327301025
67,8,2.798189640045166,0.7455611824989319,2.8005337715148926,0.7422391176223755
77,8,1.1547082662582397,0.17894957959651947,1.1569584608078003,0.17526458203792572
588,8,-0.3345407545566559,9.099730491638184,-0.3350827395915985,9.09853744506836
594,8,4.197809219360352,7.067715167999268,4.193312168121338,7.061673641204834
4200,8,-0.370321661233902,-0.5675374269485474,-0.3705645501613617,-0.5729012489318848
659,8,3.389174222946167,1.48672616481781,3.3905766010284424,1.4909358024597168
717,8,1.9199683666229248,1.164458155632019,1.9240208864212036,1.1591789722442627
246,8,1.8663619756698608,-0.5597704648971558,1.870970368385315,-0.5759783387184143
6398,8,1.9130926132202148,5.79354190826416,1.9193371534347534,5.78984260559082
271,8,2.188937187194824,3.5318148136138916,2.1916286945343018,3.531346082687378
275,8,1.619559645652771,9.783027648925781,1.6188215017318726,9.784540176391602
285,8,-0.5849896669387817,7.762058258056641,-0.5873078107833862,7.763538360595703
287,8,-1.373044490814209,2.291450023651123,-1.3714219331741333,2.288909435272217
309,8,0.8524473905563354,5.46389627456665,0.8506858348846436,5.4643354415893555
311,8,1.7828644514083862,0.42275264859199524,1.781843900680542,0.4255617558956146
312,8,1.459613561630249,1.7979905605316162,1.4592338800430298,1.799193024635315
320,8,1.514154314994812,7.711371898651123,1.5113667249679565,7.712164402008057
322,8,0.633232831954956,1.010361909866333,0.6333645582199097,1.0109726190567017
323,8,-0.6908353567123413,9.626705169677734,-0.6923869252204895,9.62765884399414
359,8,2.668246030807495,6.103298664093018,2.6651461124420166,6.1015238761901855
367,8,1.9043203592300415,2.0288472175598145,1.9059399366378784,2.0327553749084473
417,8,0.4646874964237213,4.842817306518555,0.4646646976470947,4.84255313873291
430,8,4.34840726852417,0.05610814318060875,4.3476362228393555,0.05038859322667122
990,8,3.2030065059661865,10.14000415802002,3.2018158435821533,10.141122817993164
479,8,3.4944541454315186,8.303142547607422,3.4881367683410645,8.293946266174316
512,9,3.701871871948242,9.004284858703613,3.6970956325531006,9.00104808807373
8215,9,3.284546136856079,5.246138572692871,3.2860074043273926,5.244153022766113
4151,9,0.20477810502052307,3.2359659671783447,0.20836308598518372,3.241109609603882
67,9,4.447787284851074,1.509200096130371,4.452767848968506,1.5081125497817993
77,9,2.3388662338256836,1.043828010559082,2.337496280670166,1.035329818725586
588,9,-0.8081752061843872,11.211174964904785,-0.8058636784553528,11.212303161621094
594,9,4.079164505004883,7.983431816101074,4.074739933013916,7.976695537567139
4200,9,1.4596151113510132,1.1708039045333862,1.4580718278884888,1.1609280109405518
659,9,5.766587257385254,3.9127981662750244,5.771280765533447,3.9172897338867188
717,9,2.340123414993286,1.127032995223999,2.3408000469207764,1.1190701723098755
246,9,4.177793025970459,0.2978600859642029,4.183316230773926,0.26549386978149414
6398,9,2.469743490219116,6.492702007293701,2.481276512145996,6.490375518798828
271,9,2.8590023517608643,6.7521185874938965,2.8630828857421875,6.74986457824707
275,9,2.129059314727783,9.53866195678711,2.126004219055176,9.536481857299805
285,9,-0.12898153066635132,8.805769920349121,-0.13200199604034424,8.805224418640137
287,9,-0.12615841627120972,3.0765702724456787,-0.11516017466783524,3.082120418548584
309,9,1.0450844764709473,7.8586931228637695,1.0453746318817139,7.855959892272949
311,9,4.108648300170898,3.0732500553131104,4.109976768493652,3.080876588821411
312,9,3.2947933673858643,1.6934421062469482,3.2871956825256348,1.688840389251709
320,9,1.2921395301818848,8.759833335876465,1.2934123277664185,8.756918907165527
322,9,2.2844488620758057,2.477914810180664,2.2800495624542236,2.476364850997925
323,9,-0.6757205128669739,9.2037353515625,-0.6728863716125488,9.20121955871582
359,9,2.745157241821289,9.086384773254395,2.7406671047210693,9.082645416259766
367,9,2.6153736114501953,4.121336936950684,2.6494345664978027,4.151558876037598
417,9,-0.18234282732009888,8.668312072753906,-0.1760290116071701,8.662521362304688
430,9,5.172754287719727,1.8116751909255981,5.184500694274902,1.8173168897628784
990,9,4.391264915466309,7.441396236419678,4.395423412322998,7.44655704498291
479,9,3.021989583969116,10.273159980773926,3.020230770111084,10.256714820861816
512,10,4.156647682189941,10.110618591308594,4.1451287269592285,10.115080833435059
8215,10,1.7808151245117188,8.737789154052734,1.7784479856491089,8.74163818359375
4151,10,-0.19362667202949524,6.015243053436279,-0.19417338073253632,6.019622802734375
67,10,5.274824619293213,3.313840389251709,5.274925231933594,3.3132517337799072
77,10,4.369074821472168,3.477480888366699,4.356495380401611,3.4653568267822266
588,10,-0.31828826665878296,12.53852367401123,-0.32377737760543823,12.539800643920898
594,10,4.781878471374512,9.286142349243164,4.769059181213379,9.2880220413208
4200,10,2.338944911956787,6.682774543762207,2.3334319591522217,6.684774398803711
659,10,5.372662544250488,4.224764823913574,5.369426727294922,4.228198051452637
717,10,3.562163829803467,3.822152614593506,3.5678248405456543,3.8160762786865234
246,10,5.658390522003174,2.8884570598602295,5.667036533355713,2.854219913482666
6398,10,2.252647876739502,8.14111328125,2.2531776428222656,8.142194747924805
271,10,3.195004940032959,7.193058013916016,3.198836088180542,7.19215726852417
275,10,4.07260799407959,11.745696067810059,4.07225227355957,11.7496919631958
285,10,1.0464494228363037,9.749028205871582,1.041869878768921,9.754612922668457
287,10,1.7577160596847534,5.3072428703308105,1.759029746055603,5.300293445587158
309,10,1.5874650478363037,8.514755249023438,1.5828564167022705,8.515088081359863
311,10,4.525812149047852,3.7086021900177,4.531350612640381,3.7108030319213867
312,10,1.4611537456512451,2.5391829013824463,1.459373950958252,2.5380282402038574
320,10,2.5940310955047607,10.084647178649902,2.593435525894165,10.08183765411377
322,10,3.9120235443115234,2.8912463188171387,3.9144649505615234,2.8897852897644043
323,10,-1.5650794506072998,10.96179485321045,-1.5638039112091064,10.96452808380127
359,10,5.661914348602295,10.0084228515625,5.66296911239624,10.008726119995117
367,10,3.6621060371398926,6.350085258483887,3.6760759353637695,6.3641204833984375
417,10,0.27050989866256714,9.95866870880127,0.2696008086204529,9.95676326751709
430,10,5.632101535797119,2.3628885746002197,5.6541900634765625,2.389760732650757
990,10,3.6457972526550293,9.147417068481445,3.639615058898926,9.146450996398926
479,10,4.831170082092285,8.983909606933594,4.831448078155518,8.985445976257324
512,11,4.175219535827637,12.988167762756348,4.174827575683594,12.98868179321289
8215,11,2.6512317657470703,9.931451797485352,2.6532788276672363,9.932941436767578
4151,11,1.3354597091674805,8.911437034606934,1.3311946392059326,8.909818649291992
67,11,4.851646423339844,4.620992183685303,4.853759288787842,4.620555400848389
77,11,7.031407833099365,4.400404453277588,7.035022735595703,4.401248455047607
588,11,0.3009932041168213,13.14093017578125,0.29981163144111633,13.13634967803955
594,11,6.272969722747803,9.830078125,6.273294448852539,9.830802917480469
4200,11,5.223822116851807,9.607307434082031,5.227897644042969,9.603386878967285
659,11,5.198606014251709,8.751646995544434,5.19706916809082,8.752124786376953
717,11,6.171821117401123,6.050176620483398,6.174703598022461,6.051358222961426
246,11,6.617971897125244,7.999015808105469,6.613688945770264,7.987642288208008
6398,11,3.564502716064453,9.094931602478027,3.5658774375915527,9.090255737304688
271,11,5.41637659072876,7.294273853302002,5.413020610809326,7.2920989990234375
275,11,5.85459566116333,12.432206153869629,5.85452127456665,12.435922622680664
285,11,-1.4431333541870117,11.485455513000488,-1.444826364517212,11.485438346862793
287,11,4.889599800109863,7.197819232940674,4.891162872314453,7.202558517456055
309,11,2.301949977874756,10.631394386291504,2.3029799461364746,10.631905555725098
311,11,7.431437015533447,5.787606239318848,7.428412437438965,5.793773174285889
312,11,3.4014971256256104,6.311638832092285,3.3983731269836426,6.308917999267578
320,11,3.904933214187622,11.576184272766113,3.9090733528137207,11.575445175170898
322,11,6.397728443145752,7.01647424697876,6.397452354431152,7.0184502601623535
323,11,2.0723142623901367,12.613558769226074,2.071967363357544,12.614551544189453
359,11,6.732948303222656,11.31828498840332,6.733063220977783,11.318775177001953
367,11,8.281306266784668,7.449767589569092,8.277477264404297,7.446669578552246
417,11,7.025511264801025,9.899227142333984,7.026701927185059,9.898110389709473
430,11,4.597392559051514,5.175766944885254,4.591644287109375,5.160350799560547
990,11,4.161255359649658,11.4404878616333,4.162592887878418,11.437941551208496
479,11,3.2932510375976562,11.641386032104492,3.2998452186584473,11.641146659851074
512,12,5.144841194152832,12.724640846252441,5.13477087020874,12.725171089172363
8215,12,2.854653835296631,11.503043174743652,2.854773759841919,11.502532958984375
4151,12,3.711432456970215,7.99356746673584,3.716954231262207,7.993654727935791
67,12,7.849051475524902,7.8702311515808105,7.854595184326172,7.868311882019043
77,12,6.457489490509033,5.727522850036621,6.464632034301758,5.739230632781982
588,12,3.220958709716797,12.606707572937012,3.2117154598236084,12.60098648071289
594,12,5.107939720153809,11.108908653259277,5.111806869506836,11.10554027557373
4200,12,6.229743957519531,9.427663803100586,6.2325358390808105,9.423138618469238
659,12,7.831400394439697,8.957165718078613,7.8694024085998535,8.971782684326172
717,12,6.404905319213867,8.030810356140137,6.403627872467041,8.033154487609863
246,12,10.423272132873535,5.137265205383301,10.426039695739746,5.141280174255371
6398,12,4.380391597747803,9.42629623413086,4.380503177642822,9.426599502563477
271,12,5.225520610809326,10.25261402130127,5.227546215057373,10.254059791564941
275,12,6.522817134857178,12.303760528564453,6.518400192260742,12.306581497192383
285,12,-0.3196043074131012,10.771489143371582,-0.33485424518585205,10.778462409973145
287,12,6.550745487213135,6.564549446105957,6.550539970397949,6.563370704650879
309,12,2.5947799682617188,10.31371784210205,2.597463846206665,10.311031341552734
311,12,7.816367149353027,5.056525707244873,7.819756507873535,5.0609130859375
312,12,2.1104683876037598,5.213393688201904,2.1079509258270264,5.217854976654053
320,12,5.368786811828613,10.994120597839355,5.372831344604492,10.988594055175781
322,12,8.215692520141602,8.634770393371582,8.21335220336914,8.630587577819824
323,12,4.5729241371154785,12.688944816589355,4.56380033493042,12.6910982131958
359,12,5.710879802703857,14.460389137268066,5.709133148193359,14.461148262023926
367,12,9.26914119720459,9.009561538696289,9.283602714538574,9.058697700500488
417,12,7.7790207862854,10.888055801391602,7.77913236618042,10.8883056640625
